Segment,Cluster
33159000,4
33160000,7
33161000,2
33162000,7
33175000,2
33178000,7
33180000,2
33181000,6
33182000,7
33183000,2
33184000,1
33204000,1
33205000,4
33206000,5
33209000,4
33210000,1
33220000,1
33221000,1
33222000,1
33224000,0
33226000,2
33227000,3
33228000,3
33229000,1
33232000,1
33233000,1
33234000,3
33237000,4
33238000,2
33239000,2
33240000,2
33241000,6
33242000,5
33243000,2
33244000,6
33245000,6
33246000,1
33247000,6
33250000,4
33251000,7
33255000,7
33263000,2
33268000,7
33269000,7
33270000,2
33272000,5
33273000,7
33274000,1
33275000,1
33276000,2
33277000,7
33278000,1
33279000,4
33281000,2
33282000,7
33283000,1
33284000,4
33286000,4
33287000,4
33288000,6
33294000,6
33295000,1
33296000,4
33297000,6
33298000,6
33299000,6
33300000,3
33303000,6
33307000,6
33309000,7
33310000,6
33312000,2
33313000,1
33314000,7
33315000,3
33323000,4
33325000,2
33330000,4
33331000,5
33332000,3
33333000,6
33334000,5
33335000,1
33336000,5
33337000,6
33338000,7
33339000,1
33344000,1
33345000,2
33346000,6
33347000,7
33348000,0
33349000,3
33350000,7
33351000,1
33352000,0
33353000,3
33354000,6
33355000,2
33356000,6
33357000,0
33358000,0
33359000,6
33360000,6
33361000,6
33362000,2
33363000,6
33364000,3
33365000,2
33366000,0
33370000,4
33371000,2
33375000,1
33377000,6
33378000,3
33379000,1
33380000,6
33382000,2
33384000,6
33389000,1
33390000,4
33391000,6
33393000,3
33394000,6
33399000,6
33400000,1
33401000,1
33402000,4
33406000,1
33407000,1
33408000,2
33409000,2
33410000,4
33411000,1
33412000,1
33413000,4
33414000,6
33415000,4
33416000,6
33417000,4
33418000,4
33419000,6
33421000,1
33422000,6
33423000,6
33425000,6
33427000,7
33428000,6
33430000,1
33431000,2
33432000,6
33433000,6
33434000,7
33435000,4
33436000,1
33437000,4
33438000,7
33440000,5
33441000,6
33442000,6
33443000,7
33448000,7
33453000,6
33454000,4
33455000,6
33457000,4
33459000,2
33460000,2
33462000,5
33467000,2
33468000,7
33469000,1
33470000,4
33471000,1
33472000,4
33473000,7
33474000,1
33475000,6
33476000,2
33477000,1
33478000,4
33479000,7
33480000,2
33481000,5
33483000,5
33484000,6
33485000,1
33486000,1
33487000,1
33488000,1
33489000,4
33490000,4
33491000,1
33492000,4
33493000,5
33494000,1
33495000,5
33496000,6
33497000,6
33498000,4
33499000,6
33501000,1
33502000,2
33504000,2
33505000,6
33506000,5
33507000,5
33508000,2
33509000,6
33510000,5
33511000,0
33512000,1
33513000,4
33514000,1
33515000,4
33516000,4
33518000,5
33519000,2
33521000,2
33522000,7
33523000,2
33530000,7
33531000,1
33537000,1
33538000,2
33539000,5
33540000,4
33541000,4
33542000,5
33543000,0
33544000,4
33545000,4
33546000,7
33547000,3
33549000,5
33550000,4
33551000,4
33552000,4
33553000,3
33554000,0
33555000,6
33556000,7
33557000,2
33558000,5
33559000,2
33560000,1
33561000,2
33562000,5
33563000,1
33564000,2
33565000,7
33566000,6
33567000,6
33568000,2
33569000,4
33570000,7
33571000,2
33572000,4
33573000,6
33574000,1
33575000,1
33576000,1
33577000,1
33578000,6
33579000,4
33580000,2
33583000,6
33584000,1
33585000,1
33586000,1
33587000,1
33588000,1
33589000,1
33590000,6
33591000,6
33592000,6
33593000,5
33594000,3
33595000,1
33596000,1
33597000,3
33598000,1
33599000,2
33600000,7
33601000,3
33603000,0
33604000,1
33605000,4
33606000,7
33607000,7
33609000,4
33610000,6
33611000,6
33612000,2
33613000,7
33614000,7
33615000,1
33616000,6
33617000,2
33618000,2
33619000,3
33620000,2
33621000,6
33625000,1
33626000,2
33627000,7
33629000,2
33630000,2
33634000,1
33635000,1
33636000,2
33638000,2
33640000,1
33641000,1
33642000,2
33645000,6
33646000,1
33647000,7
33649000,7
33650000,7
33651000,4
33652000,1
33653000,6
33655000,2
33656000,2
33657000,2
33661000,2
33662000,4
33663000,1
33666000,4
33667000,4
33668000,3
33669000,7
33673000,2
33674000,7
33677000,5
33683000,1
33684000,1
33685000,1
33686000,2
33689000,1
33690000,4
33691000,7
33692000,2
33693000,1
33694000,2
33695000,1
33699000,4
33700000,2
33702000,0
33704000,5
33705000,4
33706000,1
33707000,4
33708000,1
33709000,1
33710000,2
33713000,1
33714000,1
33715000,1
33716000,1
33717000,4
33718000,4
33719000,7
33721000,5
33722000,2
33723000,5
33724000,2
33725000,4
33726000,6
33727000,2
33729000,7
33730000,4
33731000,4
33732000,1
33733000,4
33734000,1
33735000,6
33736000,6
33737000,1
33738000,1
33739000,4
33740000,0
33750000,1
33751000,2
33752000,7
33753000,1
33754000,1
33755000,2
33756000,2
33757000,7
33775000,0
33776000,4
33844000,7
33845000,0
34001000,6
34002000,7
34003000,6
34004000,6
34005000,6
34007000,0
34008000,7
34009000,4
34010000,6
34011000,4
34012000,1
34013000,1
34014000,4
34015000,4
34016000,2
34017000,7
34018000,2
34019000,7
34020000,2
34021000,1
34022000,2
34023000,1
34024000,6
34026000,7
34028000,2
34029000,2
34030000,2
34031000,2
34032000,2
34033000,2
34034000,2
34035000,2
34036000,1
34037000,1
34038000,1
34039000,4
34041000,1
34043000,2
34044000,1
34048000,1
34049000,2
34050000,1
34051000,1
34052000,2
34053000,2
34054000,1
34062000,6
34063000,6
34064000,1
34065000,2
34066000,1
34067000,6
34068000,1
34069000,2
34070000,4
34071000,2
34072000,2
34073000,2
34074000,1
34075000,5
34076000,2
34077000,1
34079000,1
34082000,1
34083000,2
34084000,2
34085000,2
34086000,2
34087000,1
34088000,1
34089000,2
34090000,2
34091000,2
34092000,1
34095000,2
34096000,1
34097000,2
34098000,2
34099000,2
34100000,1
34101000,1
34102000,6
34103000,2
34106000,1
34107000,2
34108000,2
34109000,1
34110000,1
34111000,2
34112000,2
34113000,2
34114000,2
34116000,1
34117000,1
34118000,1
34121000,2
34122000,6
34123000,2
34124000,6
34125000,1
34126000,1
34127000,2
34128000,4
34129000,2
34130000,4
34131000,5
34132000,7
34133000,2
34134000,2
34135000,6
34136000,6
34139000,1
34140000,1
34141000,1
34142000,1
34143000,1
34144000,1
34145000,2
34146000,1
34147000,1
34148000,1
34149000,1
34151000,2
34152000,2
34153000,6
34154000,2
34155000,1
34157000,2
34159000,2
34161000,2
34162000,1
34163000,2
34164000,4
34165000,1
34166000,4
34167000,2
34168000,2
34169000,2
34170000,0
34171000,0
34172000,6
34173000,1
34174000,2
34176000,2
34177000,6
34178000,4
34179000,3
34180000,2
34181000,2
34182000,2
34183000,2
34184000,2
34185000,1
34186000,1
34187000,2
34188000,2
34189000,1
34190000,1
34191000,7
35000000,7
35001000,1
35002000,6
35003000,4
35004000,1
35005000,0
35006000,7
35007000,4
35008000,7
35009000,0
35010000,4
35011000,4
35012000,6
35013000,6
35014000,2
35015000,1
35016000,2
35017000,6
35018000,2
35019000,0
35020000,1
35021000,3
35022000,3
35023000,0
35024000,1
35025000,6
35026000,1
35028000,6
35036000,6
35037000,2
35038000,6
35039000,3
35040000,6
35041000,1
35042000,1
35043000,1
35044000,2
35045000,2
35046000,2
35047000,2
35048000,2
35049000,1
35050000,4
35051000,1
35052000,6
35053000,1
35054000,5
35055000,6
35056000,2
35057000,2
50000000,6
50001000,2
50002000,7
50004000,6
50005000,3
50006000,2
50007000,0
50008000,6
50009000,7
50010000,2
50011000,2
50012000,7
50013000,7
50014000,2
50015000,2
50016000,2
50017000,0
50018000,0
50019000,2
50020000,1
50021000,6
50022000,6
50023000,2
50024000,2
50027000,2
50028000,3
50029000,6
50030000,2
50031000,2
50032000,2
50033000,1
50034000,2
50035000,3
50036000,2
50039000,2
50040000,2
50041000,2
50043000,2
50044000,6
50045000,2
50046000,7
50047000,2
50053000,2
50056000,6
50061000,2
50062000,2
50065000,2
50066000,2
50067000,2
50068000,2
50069000,2
50070000,2
50071000,2
50072000,2
50073000,3
50074000,2
50075000,2
50077000,4
50078000,7
50079000,7
50080000,7
50081000,2
50082000,2
50083000,7
50084000,2
50085000,2
50086000,2
50087000,1
50091000,1
50092000,3
50093000,2
50100000,2
50101000,3
50104000,3
50105000,3
50106000,3
50107000,3
50108000,6
50110000,3
50111000,6
50112000,6
50113000,6
50114000,2
50116000,2
50118000,4
50119000,6
50121000,6
50122000,6
50123000,6
50124000,2
50127000,1
50128000,3
50129000,0
50130000,6
50133000,2
50134000,3
50135000,6
50136000,6
50137000,6
50139000,6
50141000,6
50142000,6
50143000,6
50144000,3
50145000,6
50146000,6
50147000,6
50148000,2
50149000,2
50150000,3
50151000,6
50152000,2
50153000,7
50156000,4
50157000,6
50160000,3
50161000,6
50162000,2
50163000,7
50165000,2
50167000,6
50168000,6
50169000,2
50170000,3
50172000,3
50173000,2
50174000,3
50178000,3
50179000,6
50182000,0
50184000,3
50185000,6
50186000,7
50187000,7
50188000,6
50189000,1
50190000,3
50191000,6
50192000,3
50193000,6
50195000,0
50196000,6
50197000,6
50198000,2
50199000,6
50200000,6
50201000,6
50204000,1
50205000,3
50207000,6
50208000,3
50210000,2
50211000,2
50213000,2
50214000,2
50215000,2
50216000,2
50217000,6
50218000,2
50219000,2
50220000,2
50221000,2
50223000,6
50224000,2
50225000,6
50226000,6
50227000,2
50228000,2
50230000,6
50231000,6
50234000,3
50235000,0
50236000,2
50237000,2
50238000,6
50239000,2
50240000,6
50241000,6
50242000,3
50244000,6
50245000,2
50246000,2
50247000,6
50248000,3
50249000,6
50250000,3
50251000,3
50252000,3
50254000,2
50255000,6
50256000,2
50258000,6
50259000,3
50260000,3
50261000,3
50262000,6
50263000,2
50264000,2
50265000,2
50266000,2
50267000,7
50268000,2
50269000,3
50270000,2
50271000,6
50272000,2
50273000,7
50275000,4
50277000,1
50278000,1
50279000,1
50280000,4
50281000,5
50282000,6
50283000,1
50284000,6
50285000,2
50286000,2
50287000,1
50288000,2
50289000,6
50290000,2
50291000,2
50292000,7
50293000,6
50294000,6
50295000,6
50299000,2
50300000,6
50302000,6
50303000,3
50304000,3
50305000,6
50306000,0
50307000,0
50308000,2
50310000,2
50311000,4
50316000,1
50320000,4
50322000,4
50323000,6
50324000,4
50325000,6
50326000,4
50327000,1
50328000,7
50330000,2
50331000,2
50332000,4
50333000,6
50334000,6
50338000,4
50340000,2
50341000,2
50342000,2
50343000,4
50344000,6
50345000,1
50346000,2
50347000,3
50348000,6
50349000,2
50350000,6
50354000,4
50355000,2
50357000,2
50359000,3
50362000,2
50363000,2
50364000,2
50366000,5
50367000,3
50369000,6
50370000,1
50371000,2
50372000,0
50373000,1
50374000,2
50376000,3
50377000,6
50378000,1
50379000,2
50380000,2
50384000,2
50385000,1
50503000,4
50504000,2
50505000,5
50506000,1
50507000,3
50508000,0
50511000,5
50512000,2
50513000,2
50514000,6
50515000,1
50516000,2
50517000,6
50522000,5
50523000,1
50524000,7
50525000,0
50526000,0
50527000,1
50528000,1
50529000,1
50530000,6
50531000,6
50533000,1
50534000,1
50537000,1
50539000,6
50541000,1
50542000,2
50547000,1
50548000,2
50549000,2
50551000,6
50552000,2
50553000,6
50554000,2
50555000,2
50556000,1
50557000,3
50558000,6
50560000,1
50562000,3
50563000,1
50565000,6
50566000,6
50567000,4
50569000,3
50571000,1
50572000,6
50573000,1
50575000,6
50577000,2
50578000,6
50579000,2
50580000,6
50581000,6
50582000,6
50583000,6
50584000,6
50585000,3
50586000,4
50588000,2
50589000,1
50594000,3
50595000,3
50596000,7
50599000,6
50600000,6
50601000,1
50602000,6
50603000,1
50604000,0
50605000,0
50606000,2
50607000,1
50610000,1
50611000,1
50612000,4
50613000,5
50614000,6
50615000,1
50616000,0
50617000,7
50618000,6
50619000,6
50620000,2
50621000,7
50622000,2
50624000,1
50626000,6
50627000,6
50628000,6
50629000,6
50630000,1
50631000,3
50632000,6
50634000,2
50635000,2
50637000,3
50638000,2
50639000,3
50646000,0
50647000,6
50648000,6
50649000,3
50650000,3
50651000,6
50652000,6
50654000,6
50657000,1
50658000,1
50660000,6
50662000,6
50663000,6
50664000,5
50665000,3
50666000,4
50667000,2
50668000,6
50673000,3
50675000,2
50676000,2
50677000,2
50678000,6
50679000,2
50680000,3
50681000,6
50682000,2
50683000,6
50684000,7
50685000,2
50686000,6
50687000,6
50688000,3
50689000,6
50690000,3
50691000,6
50692000,6
50693000,2
50694000,2
50695000,7
50697000,6
50698000,2
50699000,2
50700000,5
50702000,6
50703000,2
50704000,2
50705000,3
50706000,1
50707000,5
50708000,1
50709000,1
50711000,6
50712000,1
50715000,2
50716000,7
50717000,1
50718000,2
50721000,6
50722000,2
50723000,2
50729000,2
50733000,2
50745000,6
50748000,1
50750000,1
50751000,5
50756000,2
50757000,2
50762000,4
50765000,1
50766000,4
50767000,1
50768000,4
50769000,4
50770000,2
50771000,7
50772000,6
50773000,1
50774000,4
50775000,2
50776000,3
50778000,6
50779000,2
50780000,2
50781000,4
50782000,6
50783000,5
50784000,6
50785000,1
50787000,4
50788000,0
50789000,6
50792000,6
50793000,4
50794000,3
50795000,0
50808000,2
50809000,0
50821000,3
50824000,1
50825000,7
50832000,4
50833000,2
50834000,1
50835000,6
50836000,2
50837000,6
50839000,0
50840000,6
50842000,2
50852000,1
50854000,2
50855000,4
50857000,2
50860000,4
50862000,2
50864000,6
50866000,1
50867000,0
50868000,6
50869000,4
50871000,2
50875000,2
50878000,7
50879000,7
50880000,2
50881000,5
50884000,0
50886000,0
50887000,6
50891000,2
50893000,2
50895000,1
50896000,3
50897000,2
50899000,6
50900000,6
50904000,7
50905000,1
50906000,6
50907000,6
50908000,4
50909000,1
50914000,6
50916000,1
50917000,6
50919000,2
50924000,1
50927000,5
50928000,1
50929000,2
50930000,6
50934000,6
50935000,1
50936000,2
50944000,2
50945000,0
50946000,7
50949000,1
50954000,0
50957000,6
50959000,7
50961000,1
50962000,6
50963000,1
50965000,6
50966000,2
50967000,6
50969000,6
50972000,6
50973000,2
50974000,1
50975000,1
50976000,2
50977000,2
50980000,2
50981000,6
50982000,2
50983000,7
50984000,5
50985000,0
50986000,5
50989000,7
50991000,1
50992000,0
50993000,6
50994000,2
50997000,1
50998000,5
51000000,1
51001000,1
51002000,6
51003000,1
51007000,7
51009000,2
51010000,1
51011000,1
51013000,5
51015000,5
51016000,4
51019000,4
51021000,6
51022000,3
51023000,3
51024000,6
51025000,4
51026000,0
51027000,3
51028000,6
51029000,6
51030000,6
51033000,3
51036000,6
51037000,6
51038000,2
51039000,1
51040000,1
51041000,2
51044000,1
51048000,0
51049000,0
51051000,2
51053000,5
51056000,2
51059000,1
51060000,2
51063000,3
51064000,4
51065000,1
51066000,0
51067000,1
51068000,6
51069000,1
51072000,5
51073000,2
51074000,2
51075000,2
51076000,3
51077000,2
51078000,6
51079000,2
51080000,7
51081000,3
51082000,0
51083000,6
51084000,6
51085000,7
51089000,6
51090000,3
51092000,1
51093000,5
51095000,4
51096000,1
51097000,5
51098000,6
51100000,3
51101000,6
51102000,2
51103000,5
51104000,7
51105000,7
51112000,3
51113000,1
51115000,2
51117000,1
51118000,2
51119000,1
51120000,6
51121000,1
51122000,2
51123000,2
51124000,2
51126000,6
51127000,2
51128000,1
51129000,2
51130000,6
51131000,4
51132000,1
51133000,0
51134000,7
51137000,0
51138000,5
51140000,2
51142000,1
51147000,1
51149000,6
51164000,1
51165000,6
51167000,5
51168000,1
51171000,1
51174000,1
51175000,1
51176000,1
51177000,1
51178000,1
51179000,1
51180000,2
51181000,4
51182000,1
51184000,6
51185000,2
51187000,1
51188000,6
51189000,6
51190000,1
51191000,1
51192000,1
51193000,1
51194000,1
51195000,1
51196000,1
51197000,1
51198000,2
51199000,1
51200000,1
51201000,2
51202000,1
51203000,1
51204000,1
51205000,2
51206000,1
51207000,1
51208000,1
51209000,1
51210000,1
51211000,1
51212000,1
51213000,1
51214000,3
51215000,1
51216000,2
51217000,1
51218000,1
51219000,1
51220000,3
51221000,3
51222000,7
51223000,7
51224000,4
51225000,2
51226000,2
51227000,2
51229000,2
51231000,2
51232000,2
51233000,1
51234000,1
51236000,1
51237000,6
51238000,3
51239000,1
51240000,1
51241000,1
51242000,1
51243000,1
51244000,1
51245000,1
51246000,1
51247000,1
51248000,4
51249000,4
51250000,1
51251000,1
51252000,2
51254000,1
51255000,1
51256000,1
51257000,1
51258000,1
51260000,1
51261000,1
51262000,7
51263000,1
51264000,4
51265000,4
51266000,6
51267000,1
51268000,1
51269000,1
51270000,1
51271000,6
51272000,1
51273000,1
51274000,1
51275000,6
51276000,1
51277000,1
51278000,1
51279000,1
51280000,1
51281000,1
51282000,1
51283000,1
51284000,1
51285000,1
51286000,1
51287000,1
51288000,2
51289000,2
51291000,2
51293000,2
51295000,2
51296000,2
51297000,1
51298000,1
51299000,2
51300000,1
51301000,1
51302000,1
51303000,1
51304000,2
51305000,2
51306000,2
51307000,2
51308000,6
51309000,6
51310000,1
51311000,2
51319000,6
51324000,2
51325000,1
51326000,1
51327000,2
51328000,2
51329000,6
51330000,6
51331000,1
51332000,1
51333000,1
51334000,2
51335000,1
51336000,1
51337000,1
51338000,2
51339000,7
51340000,1
51341000,1
51342000,1
51343000,2
51344000,6
51345000,1
51346000,6
51347000,3
51348000,1
51349000,6
51350000,1
51351000,6
51352000,1
51353000,1
51354000,1
51355000,1
51356000,2
51357000,1
51358000,1
51359000,1
51360000,1
51361000,1
51362000,1
51363000,1
51364000,1
51365000,1
51366000,1
51367000,1
51368000,1
51369000,1
51370000,1
51371000,1
51372000,1
51373000,1
51374000,6
51375000,1
51376000,1
51377000,1
51378000,6
51379000,1
51380000,1
51381000,4
51382000,1
51385000,1
51386000,1
51387000,1
51388000,1
51389000,1
51390000,6
51392000,1
51393000,2
51394000,2
51395000,1
51396000,2
51397000,4
51401000,5
51402000,7
51403000,0
51404000,0
51405000,0
51406000,5
51407000,4
51408000,4
51410000,1
51411000,7
51412000,1
51413000,3
51414000,4
51415000,4
51416000,6
51417000,4
51418000,7
51419000,6
51421000,6
51422000,6
51423000,6
51424000,2
51426000,4
51427000,7
51428000,7
51429000,1
51431000,6
51432000,2
51433000,1
51434000,1
51435000,1
51436000,1
51438000,2
51441000,7
51442000,4
51443000,7
51444000,2
51445000,3
51446000,3
51447000,7
51448000,2
51449000,4
51450000,1
51452000,1
51453000,1
51454000,7
51455000,7
51456000,7
51457000,1
51458000,2
51459000,7
51460000,4
51461000,5
51463000,6
51464000,5
51465000,6
51466000,1
51467000,2
51468000,6
51469000,5
51470000,5
51471000,1
51472000,1
51473000,1
51475000,1
51476000,1
51479000,1
51482000,1
51483000,7
51484000,2
51485000,1
51486000,2
51487000,1
51488000,7
51489000,4
51491000,3
51492000,1
51494000,6
51496000,1
51498000,2
51499000,1
51502000,4
51504000,2
51505000,2
51506000,6
51508000,2
51509000,6
51510000,7
51512000,1
51514000,2
51516000,0
51517000,6
51518000,3
51523000,1
51525000,6
51526000,1
51527000,1
51528000,6
51532000,1
51533000,2
51534000,6
51535000,2
51536000,1
51540000,1
51541000,1
51542000,6
51543000,1
51544000,1
51545000,2
51546000,2
51547000,1
51548000,1
51549000,7
51550000,3
51552000,1
51553000,1
51554000,1
51555000,1
51556000,1
51557000,1
51558000,1
51559000,7
51560000,1
51563000,7
51576000,4
51577000,1
51578000,6
51579000,2
51580000,0
51582000,2
51583000,1
51584000,2
51585000,1
51587000,2
51588000,7
51589000,2
51590000,6
51591000,2
51593000,7
51596000,2
51599000,2
51623000,3
51625000,2
51629000,1
51631000,2
51633000,1
51634000,5
51635000,1
51636000,2
51637000,0
51642000,6
51643000,1
51644000,1
51645000,6
51646000,6
51647000,6
51648000,1
51650000,2
51651000,1
51652000,1
51653000,2
51654000,2
51655000,1
51656000,1
51657000,2
51658000,5
51659000,7
51660000,1
51661000,7
51662000,2
51663000,2
51665000,2
51666000,2
51667000,4
51670000,2
51721000,1
51723000,3
51724000,2
51727000,2
51728000,7
51729000,1
51731000,1
51735000,6
51739000,6
51742000,2
51743000,1
51744000,7
51745000,7
51746000,2
51760000,1
51761000,1
51827000,2
51862000,2
51863000,1
51864000,2
51865000,6
51869000,6
51871000,2
51872000,1
51877000,6
51878000,6
51879000,1
51880000,2
51881000,7
51885000,5
51912000,0
51914000,6
51922000,6
51923000,6
51924000,1
51925000,1
51946000,2
51967000,6
51968000,1
51969000,1
51972000,6
51973000,2
51974000,4
51975000,6
51978000,6
51980000,4
51981000,2
51982000,1
51990000,5
51991000,2
51995000,6
51996000,4
51999000,2
52003000,2
52013000,6
52028000,6
52029000,6
52030000,5
52031000,5
52032000,3
52033000,6
52034000,7
52036000,6
52046000,1
52052000,1
52053000,3
52054000,6
52055000,5
52056000,4
52057000,5
52058000,1
52059000,4
52060000,2
52061000,5
52062000,7
52063000,7
52064000,4
52065000,6
52066000,5
52069000,6
52073000,0
52075000,6
52076000,6
52078000,6
52079000,2
52080000,6
52081000,4
52082000,1
52083000,1
52090000,1
52091000,1
52097000,1
52099000,1
52101000,2
52102000,1
52109000,2
52110000,2
52111000,2
52112000,0
52113000,4
52114000,2
52115000,5
52116000,2
52117000,2
52118000,1
52119000,2
52120000,2
52121000,1
52122000,7
52123000,7
52124000,2
52125000,1
52126000,2
52127000,2
52128000,2
52129000,2
52130000,2
52131000,2
52132000,1
52133000,1
52134000,4
52135000,2
52136000,4
52137000,4
52139000,1
52140000,2
52141000,4
52142000,2
52143000,2
52144000,2
52145000,2
52146000,2
52148000,1
52149000,2
52150000,1
52152000,1
52153000,2
52154000,7
52155000,7
52156000,2
52157000,2
52158000,1
52159000,1
52160000,2
52161000,2
52162000,2
52163000,1
52164000,2
52165000,2
52166000,2
52167000,1
52168000,2
52169000,7
52170000,7
52172000,1
52173000,1
52175000,1
52176000,3
52177000,5
52178000,5
52180000,0
52181000,0
52182000,0
52184000,4
52185000,2
52187000,7
52188000,4
52189000,6
52190000,6
52191000,4
52192000,1
52193000,1
52194000,4
52195000,4
52196000,7
52212000,2
52213000,1
52214000,1
52215000,3
52223000,1
52224000,1
52228000,1
52230000,1
52231000,5
52232000,2
52233000,2
52234000,2
52235000,2
52236000,1
52237000,2
52238000,4
52239000,2
52242000,2
52243000,4
52245000,4
52246000,2
52247000,2
52248000,4
52249000,2
52250000,1
52251000,2
52252000,2
52253000,6
52254000,7
52255000,7
52256000,7
52257000,2
52258000,7
52259000,2
52261000,2
52262000,2
52264000,4
52265000,2
52266000,2
52267000,6
52268000,1
52270000,1
52271000,2
52272000,2
52273000,2
52300000,2
52301000,2
52302000,2
52303000,2
52304000,2
52305000,2
52306000,2
52307000,5
52400000,1
52411000,2
52420000,2
52425000,4
52426000,7
52427000,5
52428000,2
52444000,6
53001000,2
53002000,4
53003000,0
53004000,1
53005000,1
53006000,2
53007000,2
53009000,2
53010000,3
53014000,6
53015000,2
53016000,2
53017000,6
53018000,5
53019000,6
53020000,2
53021000,2
53022000,6
53025000,4
53035000,7
53036000,2
53040000,1
53041000,7
53042000,6
53043000,7
53044000,5
53045000,2
53046000,2
53047000,1
53048000,2
53054000,1
53057000,6
53058000,2
53059000,6
53060000,2
53061000,2
53062000,1
53064000,6
53065000,2
54000000,7
54001000,0
54002000,6
54003000,2
54004000,2
54006000,7
54007000,7
54009000,1
54010000,4
54013000,4
54014000,4
54016000,1
54017000,7
54018000,4
54019000,4
54020000,7
54021000,4
54022000,4
54023000,6
54024000,7
54025000,7
54026000,4
54028000,0
54029000,2
54030000,3
54031000,0
54032000,6
54033000,7
54034000,4
54035000,5
54036000,5
54037000,7
54039000,4
54040000,4
54041000,0
54042000,3
54043000,6
54044000,6
54045000,6
54046000,3
54048000,6
54049000,0
54050000,0
54052000,0
54053000,3
54054000,7
54056000,0
54057000,1
54058000,1
54059000,6
54060000,1
54061000,2
54062000,2
54063000,2
54065000,7
54066000,6
54067000,2
54068000,3
54069000,0
54070000,5
54071000,2
54073000,2
54074000,2
54077000,2
54080000,3
54081000,1
54082000,4
54084000,6
54085000,4
54086000,7
54087000,4
54088000,1
54089000,2
54090000,2
54091000,2
54092000,2
54093000,2
54094000,2
54095000,1
54096000,7
54097000,7
54098000,2
54099000,1
54100000,6
54101000,1
54102000,2
54103000,2
54104000,2
54105000,2
54106000,1
54107000,1
54108000,2
54110000,2
54114000,1
54115000,1
54116000,5
54117000,5
54118000,3
54119000,4
54120000,7
54121000,4
54122000,2
54123000,1
54124000,1
54125000,1
54126000,1
54127000,1
54128000,1
54129000,1
54130000,1
54131000,1
54132000,4
54134000,1
54135000,2
54136000,0
54137000,0
54141000,2
54142000,2
54143000,6
54144000,6
54145000,6
54146000,3
54147000,2
54148000,2
54149000,4
54150000,2
54151000,6
54152000,2
54153000,7
54154000,2
54155000,2
54156000,6
54157000,1
54158000,6
54159000,2
54160000,2
54161000,2
54162000,2
54163000,2
54164000,4
54165000,6
54166000,7
54167000,1
54170000,2
54172000,3
54173000,7
54174000,7
54175000,4
54176000,6
54177000,2
54178000,2
54179000,2
54180000,7
54181000,4
54182000,3
54183000,6
54184000,5
54185000,1
54186000,1
54187000,4
54188000,4
54189000,4
54190000,4
54191000,2
54192000,2
54193000,2
54194000,1
54195000,2
54196000,7
54197000,2
54198000,2
54199000,1
54201000,1
54202000,1
54203000,1
54204000,2
54205000,4
54206000,1
54207000,6
54208000,1
54209000,4
54210000,3
54211000,1
54212000,6
54213000,1
54214000,6
54215000,6
54216000,2
54217000,1
54218000,1
54219000,2
54220000,2
54221000,6
54222000,2
54223000,3
54224000,4
54225000,1
54226000,2
54227000,1
54228000,2
54229000,3
54230000,1
54231000,2
54232000,1
54233000,4
54234000,4
54235000,2
54236000,2
54237000,2
54238000,1
54239000,1
54241000,2
54242000,1
54320000,1
54330000,7
54340000,1
54341000,6
54344000,2
54345000,2
54346000,2
54347000,2
